company_name,company_location,date,dateNum,jop_tital,jop_type,jop_level,min_exp,max_exp,related_jop_titel,strongKeyWord,specificWorde,description
ITCan,"New Cairo, Cairo, Egypt",17 days ago,17,Data Analyst,Full Time,Experienced,3,5,AnalystResearch,Science Data,3 - 5 Yrs of Exp Computer Science Computer Data Analysis Analysis,BI Analysis analytical Computer Science Data Analysis Development Engineering Information Technology (IT) Power BI
National Institute for Governance and Development,"Nasr City, Cairo, Egypt",12 days ago,12,"Data Analyst, Egypt Impact Lab",Full Time,Experienced,2,5,AnalystResearch,Science,2 - 5 Yrs of Exp Computer Science Computer,Customer Experience Computer Science Database SQL Server Business Analysis
Confidential,"Nasr City, Cairo, Egypt",18 days ago,18,Data Center Manager,Full Time,Manager,8,10,ITSoftware Development OperationsManagement,Science,8 - 10 Yrs of Exp Science,Information technology ITIL Science Engineering
Fawry for Banking Technology and Electronic Payments S.A.E,"6th of October, Giza, Egypt",1 month ago,1,Data Analyst (Tableau Developer),Full Time,Entry Level,1,4,ITSoftware Development AnalystResearch,Science Data Data Data,1 - 4 Yrs of Exp Computer Science Computer Data Analysis Analysis Data Analyst Analyst Data,Analysis Analyst Computer Science Data Analysis Data Analyst Data Business Intelligence business
TensorGraph,"Maadi, Cairo, Egypt",6 days ago,6,Research Software Development Engineer L2,Full Time,Experienced,2,4,R&DScience ITSoftware Development Engineering - TelecomTechnology,Science Data,2 - 4 Yrs of Exp Computer Science Computer Data Structures Structures,Computer Science Machine Learning NodeJS Python AWS Algorithms Data Structures
Rockal,"Nasr City, Cairo, Egypt",3 hours ago,3,IT Specialist,Full Time,Entry Level,0,2,InstallationMaintenanceRepair ITSoftware Development Engineering - TelecomTechnology,Science,0 - 2 Yrs of Exp Computer Science Computer,Information Technology (IT) Computer Science Technical Support Computer Engineering Network Administration Installation Networking
Confidential,"Cairo, Egypt",3 days ago,3,Business Analyst,Part Time,Experienced,4,8,ITSoftware Development AnalystResearch,Science Data,4 - 8 Yrs of Exp Computer Science Computer Data,Agile Business Analysis Computer Science English Data Analysis Information Technology (IT) excel
Ejada,"Heliopolis, Cairo, Egypt",4 days ago,4,Sr Business Analyst,Full Time,Experienced,3,6,ITSoftware Development AnalystResearch,Science Data,3 - 6 Yrs of Exp Computer Science Computer Data,Business Analysis business Analysis Communication skills Computer Science Data Documentation Information Technology (IT)
MegaSoft,"Heliopolis, Cairo, Egypt",9 days ago,9,Mobile Application Developer,Full Time,Experienced,4,4,ITSoftware Development Engineering - TelecomTechnology,Science,4+ Yrs of Exp Computer Science Computer,Information Technology (IT) Computer Science Software Development Software Engineering java English Software Design
Expleo,"Maadi, Cairo, Egypt",11 days ago,11,Technical Engineer - German Speaker,Full Time,Entry Level,1,3,InstallationMaintenanceRepair ITSoftware Development Engineering - TelecomTechnology,Science,1 - 3 Yrs of Exp Computer Science Computer,Engineering Information Technology (IT) German English Java Technical Support Computer Science
Gap Polymers,"Maadi, Cairo, Egypt",14 days ago,14,Senior ETL Developer,Full Time,Experienced,3,5,ITSoftware Development Engineering - TelecomTechnology,Data Science Data,3 - 5 Yrs of Exp Database base Computer Science Computer Data Warehousing Warehousing,Database Computer Science SQL SQL Server SSIS ETL Power BI Data Warehousing
ITGoals,"New Cairo, Cairo, Egypt",12 days ago,12,SAP MM Consultant,Full Time,Experienced,5,10,AccountingFinance ITSoftware Development,Science Data,5 - 10 Yrs of Exp Computer Science Computer Data Migration Migration,Accounting Information Technology (IT) FICO ABAP Computer Science Data Migration Engineering Implementation
Perfect Presentation,"6th of October, Giza, Egypt",13 days ago,13,Database Administrator,Full Time,Experienced,5,7,InstallationMaintenanceRepair ITSoftware Development Engineering - TelecomTechnology,Data Data Science Data Data,5 - 7 Yrs of Exp Database base Database Administrator base Administrator Computer Science Computer Data Backup Backup Database Design base Design,Database Database Administrator DBA Computer Science Data Backup Database Design Information Technology (IT)
Fawry for Banking Technology and Electronic Payments S.A.E,"6th of October, Giza, Egypt",12 days ago,12,Senior iOS Developer,Full Time,Experienced,4,8,ITSoftware Development Engineering - TelecomTechnology,Science Data,4 - 8 Yrs of Exp Computer Science Computer Core Data Core,Computer Science Information Technology (IT) Software Development iOS APIs RESTful Core Animation Core Data
Perfect Presentation,"6th of October, Giza, Egypt",2 months ago,2,Data Center Engineer,Full Time,Experienced,5,5,ITSoftware Development Engineering - TelecomTechnology,Science,5+ Yrs of Exp Computer Science Computer,Computer Science Engineering Computer Engineering Information Technology (IT) vSphere
Nugttah,"Cairo, Egypt",18 days ago,18,Frontend Development Lead,Full Time,Entry Level,1,6,ITSoftware Development Engineering - TelecomTechnology,Science,1 - 6 Yrs of Exp Computer Science Computer,MEAN Stack Computer Science Development Debugging Information Technology (IT) Software Development Js Software Engineering
Confidential,"Dokki, Giza, Egypt",4 days ago,4,IT Manager (Digital Transformation),Full Time,Manager,4,7,ITSoftware Development OperationsManagement Engineering - TelecomTechnology,Science,4 - 7 Yrs of Exp Computer Science Computer,Computer Hardware Computer Engineering Computer Science Engineering Information Technology (IT) Software Software Engineering
shop4build,"Maadi, Cairo, Egypt",7 days ago,7,Web Development Team leader - PHP,Full Time,Experienced,6,6,ITSoftware Development Engineering - TelecomTechnology,Science,6+ Yrs of Exp Computer Science Computer,E-Commerce PHP MySQL Agile Information Technology (IT) Computer Science Software CSS
Ejadtech,"Dokki, Giza, Egypt",7 hours ago,7,Senior Odoo Developer,Full Time,Experienced,4,5,ITSoftware Development Engineering - TelecomTechnology,Science,4 - 5 Yrs of Exp Computer Science Computer,Computer Science Git HTML jQuery JavaScript XML Development Software Development
ITS,"Cairo, Egypt",3 days ago,3,Senior Full Stack .Net Developer,Full Time,Experienced,4,8,ITSoftware Development Engineering - TelecomTechnology,Science,4 - 8 Yrs of Exp Computer Science Computer,Angular .Net Computer Science MVC Software Development React Information Technology (IT)
Confidential,"Nasr City, Cairo, Egypt",11 days ago,11,Senior Oracle Developer,Full Time,Experienced,5,7,ITSoftware Development Engineering - TelecomTechnology,Science,5 - 7 Yrs of Exp Computer Science Computer,Computer Engineering Computer Science Testing SQL XML Software Engineering Information Technology (IT) Oracle
Xceed,"Maadi, Cairo, Egypt",9 days ago,9,ERP Analyst,Full Time,Entry Level,1,2,ITSoftware Development AnalystResearch Engineering - TelecomTechnology,,1 - 2 Yrs of Exp,PHP Analysis . Net MS SQL ERP Microsoft SQL Server .NET
Medecins Sans Frontieres,"Maadi, Cairo, Egypt",6 days ago,6,Information Systems Specialist,Full Time,Experienced,3,6,Customer ServiceSupport InstallationMaintenanceRepair MedicalHealthcare,Science,3 - 6 Yrs of Exp Computer Science Computer,Information Technology (IT) Computer Science Firewall Maintenance Technical Support Security Software
LOLC ELOULA MICROFINANCE EGYPT’,"Maadi, Cairo, Egypt",1 day ago,1,IT Support Officer,Full Time,Experienced,2,4,InstallationMaintenanceRepair ITSoftware Development Engineering - TelecomTechnology,Science,2 - 4 Yrs of Exp Computer Science Computer,Computer Science Information Technology (IT) Customer Service Customer Support IT Security operation Security
Qeema,"Heliopolis, Cairo, Egypt",8 hours ago,8,Senior CRM Developer,Full Time,Experienced,4,7,ITSoftware Development,Science,4 - 7 Yrs of Exp Computer Science Computer,Computer Science JavaScript Software Development
Centro CDX,"Maadi, Cairo, Egypt",7 days ago,7,Power BI Developer,Full Time,Experienced,2,5,ITSoftware Development AnalystResearch Engineering - TelecomTechnology,Data,2 - 5 Yrs of Exp Data Warehouse Warehouse,Azure SQL SSIS Power BI BI Information Technology (IT) Data Warehouse
Tokio Marine Egypt General,"Heliopolis, Cairo, Egypt",10 days ago,10,Database Administrator,Full Time,Experienced,2,4,InstallationMaintenanceRepair ITSoftware Development Engineering - TelecomTechnology,Science,2 - 4 Yrs of Exp Computer Science Computer,Database Information Technology (IT) Oracle Linux SQL Software Computer Science
Confidential,"Heliopolis, Cairo, Egypt",9 hours ago,9,Business Analyst,Full Time,Experienced,4,4,ITSoftware Development AnalystResearch,Science,4+ Yrs of Exp Computer Science Computer,business Business Analysis Communication skills Information Technology (IT) Computer Science English Project Management Analysis
Muqbis,"Maadi, Cairo, Egypt",2 hours ago,2,Software Engineer,Full Time,Experienced,1,3,ITSoftware Development,Science,1 - 3 Yrs of Exp Computer Science Computer,Computer Science PHP Programming Software Development Software Engineering
Mishkat Nour,"Port Said, Egypt",5 days ago,5,Full Stack PHP Developer,Full Time,Experienced,2,4,ITSoftware Development Engineering - TelecomTechnology,Science,2 - 4 Yrs of Exp Computer Science Computer,PHP Web Programming Computer Science Web Development Web HTML Programming CSS
ITS,"Nasr City, Cairo, Egypt",3 days ago,3,Java Team Lead,Full Time,Entry Level,7,12,ITSoftware Development Engineering - TelecomTechnology,Science,7 - 12 Yrs of Exp Computer Science Computer,Computer Science Computer Engineering J2EE Java Java Development Hibernate EJB JPA
Fawry for Banking Technology and Electronic Payments S.A.E,"6th of October, Giza, Egypt",10 days ago,10,Android Developer,Full Time,Experienced,2,4,ITSoftware Development Engineering - TelecomTechnology,Science,2 - 4 Yrs of Exp Computer Science Computer,Information Technology (IT) Software Development Computer Science Android ITI RESTful MVC Git
DBS,"New Cairo, Cairo, Egypt",7 days ago,7,Senior iOS Developer,Full Time,Experienced,3,3,ITSoftware Development Engineering - TelecomTechnology,Science,3+ Yrs of Exp Computer Science Computer,iOS Computer Science Engineering Information Technology (IT) Development Software Engineering Software Development RESTful
Mobilar,"Nasr City, Cairo, Egypt",2 days ago,2,Java Back-End Developer,Full Time,Entry Level,1,3,ITSoftware Development Engineering - TelecomTechnology,Science,1 - 3 Yrs of Exp Computer Science Computer,Software Testing Arabic English Computer Science Information Technology (IT) IT Quality Control APIs
Sphinx Glass,"Alsadat City, Monufya, Egypt",5 days ago,5,ERP Consultant - Sadat City,Full Time,Experienced,2,4,InstallationMaintenanceRepair ITSoftware Development Engineering - TelecomTechnology,,2 - 4 Yrs of Exp,ERP Software Development Information Technology (IT) AX Dynamics System Analysis Technical Analysis Installation
Luftborn,"Heliopolis, Cairo, Egypt",4 days ago,4,Full Stack .NET Developer,Full Time,Experienced,2,4,InstallationMaintenanceRepair ITSoftware Development Engineering - TelecomTechnology,,2 - 4 Yrs of Exp,.Net Full Stack Development APIs OOP Angular Azure JavaScript
CrossWorkers,"New Cairo, Cairo, Egypt",11 days ago,11,Software Team Leader – PHP,Full Time,Manager,6,6,ITSoftware Development Engineering - TelecomTechnology,,6+ Yrs of Exp,PHP MySQL HTML MVC Design Patterns HTML5 CSS Laravel
ZINAD IT,"New Cairo, Cairo, Egypt",14 days ago,14,SOC L2 Engineer,Full Time,Experienced,4,5,ITSoftware Development Engineering - TelecomTechnology,Science,4 - 5 Yrs of Exp Computer Science Computer,Information Technology (IT) Networking Computer Science information security Network Engineering Computer Engineering FTP
"The Micro, Small & Medium Enterprise Development Agency","Dokki, Giza, Egypt",12 days ago,12,Network Engineer,Full Time,Experienced,3,3,ITSoftware Development Engineering - TelecomTechnology,Science,3+ Yrs of Exp Computer Science Computer,Computer Science Cisco Communication Communication skills computer Engineering Information technology Information Technology (IT)
TechnoBit Group,"Sharabeya, Cairo, Egypt",2 hours ago,2,Technical Specification Engineer,Full Time,Experienced,1,5,Engineering - ConstructionCivilArchitecture,Science,1 - 5 Yrs of Exp Science,Planning Science Technical Support Chemical engineer English quality Building Materials Construction Engineering
Transmar International,"New Cairo, Cairo, Egypt",5 hours ago,5,Technical Support Specialist,Full Time,Entry Level,1,3,ITSoftware Development,Science,1 - 3 Yrs of Exp Computer Science Computer,Technical Support IT Computer Science
MTBIdiagnostics,"Badr City, Cairo, Egypt",6 hours ago,6,Quality Assurance - IPC,Full Time,Experienced,2,4,Quality,Science,2 - 4 Yrs of Exp Science,Industrial QA Quality Assurance quality Science
Confidential,"Nasr City, Cairo, Egypt",3 days ago,3,Senior .Net Developer,Full Time,Experienced,4,8,ITSoftware Development Engineering - TelecomTechnology,Science,4 - 8 Yrs of Exp Computer Science Computer,Computer Science Architecture Design Information Technology (IT) Ms-SQL Programming Software quality
Trufla,"Heliopolis, Cairo, Egypt",11 days ago,11,Senior UI/UX Designer,Full Time,Experienced,4,4,CreativeDesignArt ITSoftware Development Engineering - TelecomTechnology,Science,4+ Yrs of Exp Computer Science Computer,Computer Science Design Development Information Technology (IT) Software ui UX
Outsourced for integrated solutions,"Heliopolis, Cairo, Egypt",5 days ago,5,IT & E-Invoice Specialist,Full Time,Experienced,2,4,ITSoftware Development Engineering - TelecomTechnology,Science,2 - 4 Yrs of Exp Computer Science Computer,Computer Science Information Technology (IT) E-Invoice
The Translation Gate,"Maadi, Cairo, Egypt",5 days ago,5,PHP Developer,Full Time,Experienced,3,3,ITSoftware Development Engineering - TelecomTechnology,Science,3+ Yrs of Exp Computer Science Computer,Information Technology (IT) Computer Science Computer Engineering Software Development Software Engineering Web Development PHP HTML
The Translation Gate,"Maadi, Cairo, Egypt",5 days ago,5,PHP Team Coach,Full Time,Manager,5,5,ITSoftware Development Engineering - TelecomTechnology,Science,5+ Yrs of Exp Computer Science Computer,CodeIgniter Computer Science PHP MVC MySQL JavaScript Software Development Engineering
BlinkApp,"Nasr City, Cairo, Egypt",6 days ago,6,Senior iOS Developer,Full Time,Experienced,4,6,ITSoftware Development Engineering - TelecomTechnology,,4 - 6 Yrs of Exp,Android Engineering Information Technology (IT) iOS Mobile Development UX UIUX UI
Confidential,"Badr City, Cairo, Egypt",19 days ago,19,Unity Game Developer,Full Time,Experienced,2,4,CreativeDesignArt ITSoftware Development Engineering - TelecomTechnology,,2 - 4 Yrs of Exp,Unity 3D Design Software Development Scripting Game Git GUI
Cultiv,"New Assuit, Assiut, Egypt",13 days ago,13,IoT Lab Specialist - Assiut,Full Time,Entry Level,1,4,ITSoftware Development Engineering - TelecomTechnology,,1 - 4 Yrs of Exp,Software Engineering Software Development Java Python Electronics Altium Proteus Eagle
CrossWorkers,"New Cairo, Cairo, Egypt",13 days ago,13,Senior Full Stack Developer - (.Net Core + Angular),Full Time,Experienced,4,6,ITSoftware Development Engineering - TelecomTechnology,,4 - 6 Yrs of Exp,Angular CSS3 HTML5 JavaScript Angular 8+ Typescript Bootstrap .Net Framework
CrossWorkers,"New Cairo, Cairo, Egypt",13 days ago,13,Senior Full Stack Developer - (.Net Core & ReactJS),Full Time,Experienced,4,6,ITSoftware Development,Science,4 - 6 Yrs of Exp Computer Science Computer,.net core Microsoft .NET JavaScript Typescript React js MVC SQL Testing Computer Science
Somabay,"Hurghada, Red Sea, Egypt",7 days ago,7,Senior System Administrator,Full Time,Experienced,5,7,InstallationMaintenanceRepair ITSoftware Development Engineering - TelecomTechnology,Science,5 - 7 Yrs of Exp Computer Science Computer,Information Technology (IT) Computer Science System Administration Computer Engineering Office 365 Active Directory Microsoft Exchange
Affsquare,"Zagazig, Sharqia, Egypt",5 hours ago,5,Node JS Developer,Full Time,Experienced,2,3,ITSoftware Development Engineering - TelecomTechnology,Science,2 - 3 Yrs of Exp Computer Science Computer,Information Technology (IT) Programming Code Versioning Computer Science JavaScript NodeJS Software Development developer
GET Group Egypt,"Sheraton, Cairo, Egypt",1 day ago,1,Software Quality Control Engineer- Hybrid,Full Time,Experienced,2,2,ITSoftware Development Quality,Science,2+ Yrs of Exp Computer Science Computer,API Testing Agile Computer Science Engineering Quality Control Testing Performance QC
ServerHub,"Khartoum, Sudan",4 days ago,4,Product Owner specialist,Full Time,Experienced,2,5,ITSoftware Development ProjectProgram Management Engineering - TelecomTechnology,Science,2 - 5 Yrs of Exp Computer Science Computer,Computer Science Research Software Development Technology Product English Agile
Bee Smart Payment Solutions,"Maadi, Cairo, Egypt",4 days ago,4,Technical Writer,Full Time,Entry Level,1,3,WritingEditorial ITSoftware Development Engineering - TelecomTechnology,,1 - 3 Yrs of Exp,Technical Writing SDLC Documentation Software Development Information Technology (IT) XML Software Engineering
Infinity Clinic Pharma,"Nasr City, Cairo, Egypt",5 days ago,5,Junior Help Desk - Support Engineer,Full Time,Entry Level,1,2,InstallationMaintenanceRepair ITSoftware Development Engineering - TelecomTechnology,Science,1 - 2 Yrs of Exp males_only Computer Science Computer,Computer Science Maintenance Information Technology (IT) Help desk technical Computer Systems Diagnose
"qTech. ""AlQemam""","Mansoura, Dakahlia, Egypt",6 days ago,6,System & Network Administrator (Mansoura),Full Time,Experienced,2,2,InstallationMaintenanceRepair ITSoftware Development Engineering - TelecomTechnology,Science,2+ Yrs of Exp Computer Science Computer,Computer Science Information Technology (IT) System Administration Communication skills Engineering English Skills
Ego,"Riyadh, Saudi Arabia",7 days ago,7,Senior UI/UX Designer,Full Time,Experienced,4,8,CreativeDesignArt ITSoftware Development Engineering - TelecomTechnology,,4 - 8 Yrs of Exp,Design UI UX Design UX UIUX Adobe XD Wireframes
Confidential,"6th of October, Giza, Egypt",12 days ago,12,Senior Dot Net Full Stack Developer,Full Time,Experienced,4,7,ITSoftware Development Engineering - TelecomTechnology,Science,4 - 7 Yrs of Exp Computer Science Computer,Software Computer Science Information Technology (IT) Agile Angular .Net Framework Full Stack Development API
Confidential,"Nasr City, Cairo, Egypt",13 days ago,13,Senior Regulatory Affairs Specialist - Pharmaceutical,Full Time,Experienced,3,5,Legal MedicalHealthcare Pharmaceutical,,3 - 5 Yrs of Exp,Regulatory Registeration New Products Pipline CTD eCTD MOH
Elsewedy industries,"Port Said, Egypt",17 days ago,17,Senior Network Security Engineer,Full Time,Experienced,3,5,Engineering - MechanicalElectrical,Science,3 - 5 Yrs of Exp Computer Science Computer,CCNP Computer Engineering Computer Science Information Technology (IT) CISA Engineering
ServerHub,"Cairo, Egypt",9 days ago,9,Network Engineer,Full Time,Experienced,2,10,InstallationMaintenanceRepair ITSoftware Development Engineering - TelecomTechnology,Science,2 - 10 Yrs of Exp Computer Science Computer,Computer Science network Information Technology (IT) Network Infrastructure Startup Juniper OSPF
Misr Elkheir Foundation,"Mokattam, Cairo, Egypt",13 days ago,13,IT Technical Support Specialist,Full Time,Experienced,2,4,InstallationMaintenanceRepair ITSoftware Development Engineering - TelecomTechnology,Science,2 - 4 Yrs of Exp Computer Science Computer,Computer Science Electronics Engineering Technical Support A+ N+ Electronics Engineering
